time,open,high,low,close,volume
1,130.7178955078125,131.35499572753906,130.6304931640625,131.25999450683594,4048693
1,131.25999450683594,132.02999877929688,131.1750030517578,131.8300018310547,7166138
1,132.1699981689453,134.4199981689453,131.39999389648438,133.6199951171875,15240733
1,133.6199951171875,134.4499969482422,133.17999267578125,133.85000610351562,7873765
1,133.83999633789062,134.30999755859375,133.5500030517578,134.29859924316406,4906013
1,134.29010009765625,134.47999572753906,131.8300018310547,131.9499969482422,7563829
1,131.94500732421875,132.1649932861328,131.22999572753906,131.6085968017578,5853044
1,131.60000610351562,132.33999633789062,131.44000244140625,132.14999389648438,4993560
1,132.14999389648438,132.4600067138672,132.1199951171875,132.33999633789062,4754280
1,132.97999572753906,133.3144989013672,131.41000366210938,132.19520568847656,10710060
1,132.18499755859375,132.3699951171875,130.2100067138672,130.25,6069066
1,130.24200439453125,130.75999450683594,129.80999755859375,130.66000366210938,5308643
1,130.66000366210938,130.88999938964844,129.19000244140625,129.21519470214844,4043831
1,129.1999969482422,129.8000030517578,128.9499969482422,129.69000244140625,3946916
1,129.6999969482422,130.24000549316406,129.3502960205078,129.48500061035156,4294457
1,129.5,130.0,129.3699951171875,129.80999755859375,4987442
1,130.69000244140625,132.28500366210938,130.4250030517578,131.88999938964844,10313635
1,131.88999938964844,132.25999450683594,131.48500061035156,131.89500427246094,5866273
1,131.89999389648438,132.0850067138672,131.58999633789062,131.7899932861328,4008102
1,131.8000030517578,132.5399932861328,131.4199981689453,132.01390075683594,4183079
1,132.0222930908203,133.07000732421875,132.0,132.94000244140625,4342503
1,132.92999267578125,133.0601043701172,132.66000366210938,132.96499633789062,3443643
1,132.9600067138672,133.00999450683594,132.42999267578125,132.5399932861328,5065909
1,130.38999938964844,131.11000061035156,128.7100067138672,130.81500244140625,14641397
1,130.82000732421875,131.77999877929688,130.55999755859375,131.47999572753906,5250300
1,131.49000549316406,132.5399932861328,131.47999572753906,132.5,4920867
1,132.5,132.5800018310547,131.83999633789062,131.97000122070312,3544593
1,131.97500610351562,131.97500610351562,130.9600067138672,131.36500549316406,3747017
1,131.36000061035156,131.52000427246094,130.72999572753906,131.14500427246094,4001796
1,131.14999389648438,131.58999633789062,131.0,131.4499969482422,6938786
1,129.89999389648438,130.66990661621094,129.17999267578125,129.79989624023438,9051005
1,129.781494140625,129.80999755859375,128.9600067138672,129.1699981689453,5201989
1,129.1750030517578,129.8249969482422,129.11000061035156,129.24000549316406,3649492
1,129.24000549316406,129.67999267578125,128.66000366210938,129.36000061035156,3847948
1,129.3509979248047,129.35499572753906,128.27999877929688,128.81500244140625,5325505
1,128.81719970703125,129.02499389648438,128.00999450683594,128.1199951171875,4702890
1,128.1300048828125,128.34010314941406,127.51000213623047,128.1300048828125,5507388
1,130.56500244140625,132.24000549316406,130.22999572753906,130.8000030517578,16089133
1,130.86000061035156,131.8300018310547,129.80999755859375,130.4600067138672,8071062
1,130.44000244140625,130.97000122070312,129.82000732421875,129.94729614257812,6808706
1,129.97000122070312,130.1300048828125,128.72000122070312,130.0,6161007
1,129.58999633789062,129.66000366210938,128.6300048828125,129.0,5907872
1,128.9949951171875,128.9949951171875,127.87999725341797,128.1649932861328,6377614
1,128.1699981689453,128.6199951171875,127.47000122070312,128.30999755859375,6151313
1,128.0500030517578,128.1699981689453,125.125,125.5199966430664,16558217
1,125.51000213623047,125.80500030517578,124.97000122070312,125.56999969482422,7525912
1,125.56999969482422,126.08999633789062,125.28500366210938,125.7300033569336,5501484
1,125.75,126.63999938964844,125.73999786376953,126.51000213623047,4733292
1,126.52999877929688,126.58000183105469,125.7300033569336,125.77999877929688,4247031
1,125.77999877929688,126.12000274658203,125.47000122070312,125.58000183105469,4514356
1,125.58499908447266,125.87999725341797,125.05999755859375,125.12999725341797,6110644
1,124.58989715576172,125.6500015258789,123.9800033569336,125.0,11359763
1,125.0,126.30000305175781,124.68000030517578,126.05000305175781,6070679
1,126.04000091552734,127.38999938964844,125.94000244140625,127.31999969482422,4987054
1,127.33000183105469,127.87999725341797,127.16000366210938,127.41999816894531,4637426
1,127.45500183105469,127.7249984741211,127.1500015258789,127.36009979248047,4214494
1,127.37000274658203,127.79000091552734,127.19999694824219,127.3499984741211,4504683
1,127.33999633789062,127.33999633789062,126.43000030517578,126.55999755859375,5673721
1,127.73999786376953,128.5399932861328,126.9009017944336,128.32000732421875,11079231
1,128.32000732421875,128.8000030517578,127.37470245361328,127.47989654541016,6151072
1,127.4749984741211,127.71610260009766,126.56089782714844,126.60990142822266,4416709
1,126.61000061035156,127.31999969482422,126.33999633789062,127.31500244140625,4562524
1,127.31900024414062,127.5999984741211,127.12999725341797,127.5,3540054
1,127.5,128.1699981689453,127.47000122070312,128.1300048828125,4207708
1,128.13999938964844,128.74000549316406,128.1199951171875,128.57899475097656,5793007
1,126.04000091552734,126.33999633789062,124.08999633789062,124.44499969482422,16317195
1,124.44999694824219,124.5999984741211,123.12000274658203,123.489501953125,10788301
1,123.4800033569336,123.67990112304688,122.1500015258789,122.4000015258789,9853818
1,122.39189910888672,122.66999816894531,121.58999633789062,121.69000244140625,7685293
1,121.69000244140625,121.70999908447266,120.79000091552734,121.5199966430664,7875303
1,121.52999877929688,121.69000244140625,120.98999786376953,121.33999633789062,6216755
1,121.34100341796875,121.68000030517578,121.2300033569336,121.4000015258789,7097885
1,120.62999725341797,121.63929748535156,118.3499984741211,119.31999969482422,21139736
1,119.30999755859375,121.0,118.83999633789062,119.67500305175781,9589233
1,119.67500305175781,120.19999694824219,118.54499816894531,118.95999908447266,6571363
1,118.97000122070312,119.24500274658203,118.41000366210938,118.77999877929688,6444085
1,118.77999877929688,120.0199966430664,118.66000366210938,119.98999786376953,6270053
1,119.98999786376953,120.69999694824219,119.87000274658203,120.1050033569336,7957456
1,120.11000061035156,120.16999816894531,119.30999755859375,119.66000366210938,9924601
1,126.19999694824219,129.33999633789062,125.5199966430664,129.02499389648438,47578319
1,129.02000427246094,130.02000427246094,128.2100067138672,129.60499572753906,20161792
1,129.61000061035156,129.86000061035156,129.11000061035156,129.5500946044922,9062986
1,129.55999755859375,129.6999969482422,127.76000213623047,128.01499938964844,10555249
1,128.00999450683594,128.27000427246094,126.80999755859375,127.22000122070312,10720379
1,127.19499969482422,128.35000610351562,127.16999816894531,127.9000015258789,10088507
1,127.9000015258789,128.02000427246094,127.13999938964844,127.7699966430664,9082159
1,129.72000122070312,132.42999267578125,128.55999755859375,130.77499389648438,22045978
1,130.77000427246094,133.47000122070312,127.62999725341797,130.89999389648438,8655370
1,130.91000366210938,132.3800048828125,130.60000610351562,131.4304962158203,7577415
1,131.43850708007812,132.0,131.125,131.89999389648438,5838025
1,131.90829467773438,132.77999877929688,131.69000244140625,132.3800048828125,7099171
1,132.3699951171875,133.0,132.36929321289062,132.61000061035156,7763231
1,132.6199951171875,132.91000366210938,132.57000732421875,132.7100067138672,6892204
1,132.75,133.57000732421875,131.83009338378906,133.0749969482422,12433875
1,133.02000427246094,133.2100067138672,132.14999389648438,132.19000244140625,6570392
1,132.19000244140625,132.41009521484375,131.7100067138672,132.1199951171875,5066372
1,132.1199951171875,132.77999877929688,131.85000610351562,132.52999877929688,4211840
1,132.5399932861328,133.02999877929688,132.5,132.63999938964844,4013857
1,132.64100646972656,133.33999633789062,132.61000061035156,132.97000122070312,3884801
1,132.97000122070312,133.24000549316406,132.72999572753906,133.07000732421875,4752763
1,133.9600067138672,135.72999572753906,133.7100067138672,135.5200958251953,14799534
1,135.5399932861328,135.8300018310547,134.8300018310547,134.9040985107422,6372711
1,134.91000366210938,135.6392059326172,134.7100067138672,135.61000061035156,4156058
1,135.61000061035156,136.0399932861328,135.30999755859375,135.69000244140625,6060719
1,135.68899536132812,136.00999450683594,135.24000549316406,135.38560485839844,4812856
1,135.3800048828125,137.0,134.99000549316406,136.75999450683594,10862396
1,136.75,137.35000610351562,136.7100067138672,137.00999450683594,6847956
1,138.72999572753906,138.80999755859375,136.47000122070312,137.24000549316406,14952313
1,137.22999572753906,137.75999450683594,136.61000061035156,137.25999450683594,7038661
1,137.27000427246094,137.8300018310547,136.7700958251953,137.27699279785156,5318721
1,137.2779998779297,137.55999755859375,137.11000061035156,137.28109741210938,3159535
1,137.2899932861328,137.97999572753906,137.28500366210938,137.89999389648438,4130741
1,137.90499877929688,138.16000366210938,137.47999572753906,138.0,5135840
1,138.0,138.1999969482422,137.7700958251953,138.10000610351562,4906317
1,138.99000549316406,139.49000549316406,137.6199951171875,137.8300018310547,13583917
1,137.8300018310547,138.42999267578125,137.4499969482422,138.19000244140625,5334510
1,138.19000244140625,138.9499969482422,138.13999938964844,138.77540588378906,4126991
1,138.76010131835938,139.01719665527344,138.61239624023438,138.7512969970703,3742712
1,138.75,139.1699981689453,138.64089965820312,139.16000366210938,3317548
1,139.16000366210938,139.1699981689453,138.30999755859375,138.42999267578125,3783694
1,138.42999267578125,138.64999389648438,138.1903076171875,138.57000732421875,4457329
1,138.75999450683594,140.66799926757812,138.36000061035156,140.32110595703125,13107756
1,140.3300018310547,140.72999572753906,139.9696044921875,140.0,5371617
1,139.9949951171875,140.16000366210938,139.52999877929688,139.86000061035156,3434091
1,139.85000610351562,139.9600067138672,139.10499572753906,139.25999450683594,3300954
1,139.2498016357422,139.53990173339844,138.97000122070312,139.19500732421875,3375134
1,139.19000244140625,139.57000732421875,139.06500244140625,139.3300018310547,3496033
1,139.3300018310547,139.77000427246094,139.08999633789062,139.77000427246094,5727635
1,140.5500030517578,142.52999877929688,140.5,142.3000030517578,14962356
1,142.2899932861328,143.1300048828125,142.24000549316406,143.02999877929688,7388063
1,143.02999877929688,143.32000732421875,142.3800048828125,142.52490234375,5597352
1,142.5399932861328,143.22999572753906,142.36000061035156,143.0800018310547,4185318
1,143.0800018310547,143.3300018310547,142.94500732421875,143.26499938964844,3916884
1,143.27000427246094,143.3699951171875,142.69000244140625,143.0800018310547,5157250
1,143.0749969482422,143.19000244140625,142.55859375,142.75,5691734
1,142.97000122070312,143.1199951171875,141.61000061035156,141.75999450683594,12444963
1,141.7532958984375,142.25,141.3000030517578,141.77999877929688,5693316
1,141.77999877929688,142.02000427246094,141.30499267578125,141.52999877929688,4482372
1,141.52000427246094,141.9799041748047,141.2183074951172,141.8800048828125,4333123
1,141.88499450683594,142.5500030517578,141.85000610351562,142.4949951171875,3205692
1,142.4949951171875,142.5084991455078,141.83999633789062,141.89520263671875,4274414
1,141.88499450683594,142.27000427246094,141.66000366210938,142.1199951171875,3982856
1,142.02000427246094,142.64999389648438,141.5800018310547,141.68499755859375,8002653
1,141.67999267578125,142.16990661621094,141.4550018310547,141.7700958251953,3591672
1,141.785400390625,142.3491973876953,141.66000366210938,141.85000610351562,2982837
1,141.85000610351562,142.17999267578125,140.9199981689453,141.44479370117188,3851155
1,141.44000244140625,141.5399932861328,140.44000244140625,140.8000030517578,3480306
1,140.8000030517578,140.8699951171875,139.83999633789062,140.41000366210938,4067721
1,140.39999389648438,140.60000610351562,140.04010009765625,140.60000610351562,4137502
1,140.11000061035156,141.7100067138672,139.91000366210938,140.33999633789062,11785706
1,140.33999633789062,142.35000610351562,140.17359924316406,142.1199951171875,5969879
1,142.10499572753906,142.60000610351562,141.86000061035156,142.39999389648438,4142115
1,142.41799926757812,143.08999633789062,142.3699951171875,143.05859375,4765538
1,143.0500946044922,143.25999450683594,142.89999389648438,143.21499633789062,3421306
1,143.22000122070312,143.35000610351562,142.9600067138672,143.32899475097656,4265122
1,143.3249969482422,143.64999389648438,143.17999267578125,143.57000732421875,5890947
1,142.0800018310547,142.22999572753906,140.6699981689453,142.0449981689453,11220712
1,142.0500030517578,142.97999572753906,142.0449981689453,142.97999572753906,6286247
1,142.97000122070312,143.22999572753906,142.60000610351562,142.6781005859375,3908467
1,142.6699981689453,142.94000244140625,142.5500030517578,142.7100067138672,2170478
1,142.7100067138672,143.17999267578125,142.60499572753906,143.17999267578125,2447154
1,143.17999267578125,143.1898956298828,142.75999450683594,142.8249969482422,2375356
1,142.8249969482422,142.8300018310547,142.47500610351562,142.60000610351562,3466703
1,145.0,147.25999450683594,144.67999267578125,146.69000244140625,19197677
1,146.6999969482422,147.13999938964844,146.22999572753906,146.38999938964844,6869101
1,146.39500427246094,146.50999450683594,145.47000122070312,145.58999633789062,4907294
1,145.59500122070312,146.47500610351562,145.5,146.4600067138672,3753852
1,146.4550018310547,146.60000610351562,145.49000549316406,145.86000061035156,4245209
1,145.85499572753906,146.5,145.8300018310547,146.38499450683594,4725775
1,146.3800048828125,146.51499938964844,145.6199951171875,145.8000030517578,6172117
